jpg_file,txt_file,directory,type,nagasa,nagasa_ocr,motohaba,sakihaba,sori,mei_filename,mei_ocr,juyo_session,matched_index,match_pass
槍　　　 △長谷部国信　　長さ20.0糎　　第24回。.jpg,槍　　　 △長谷部国信　　長さ20.0糎　　第24回。.txt,国信,Yari,20,,,,,△長谷部国信,△長谷部国信,Juyo 24,,
短刀　　長谷部国信　　長さ28.8糎強　　第32回.jpg,短刀　　長谷部国信　　長さ28.8糎強　　第32回.txt,国信,Tanto,28.8,,,,,長谷部国信,長谷部国信,Juyo 32,,
脇差　　長谷部国信　　長さ33.5糎　　第36回.jpg,脇差　　長谷部国信　　長さ33.5糎　　第36回.txt,国信,Wakizashi,33.5,,,,,長谷部国信,長谷部国信,Juyo 36,,
刀　　　 長谷部国重　（金象嵌）　　長さ2尺3寸7分半　　第14回.jpg,刀　　　 長谷部国重　（金象嵌）　　長さ2尺3寸7分半　　第14回.txt,国重,Katana,72,72,0.1,0.1,,長谷部国重 (Kinzogan),長谷部国重 (Kinzogan),Juyo 14,,
短刀　　長谷部国重　　長さ30.4糎　　第18回.jpg,短刀　　長谷部国重　　長さ30.4糎　　第18回.txt,国重,Tanto,30.4,,,,,長谷部国重,長谷部国重,Juyo 18,,
脇差　　長谷部国重　　長さ30.7糎　　第32回。.jpg,脇差　　長谷部国重　　長さ30.7糎　　第32回。.txt,国重,Wakizashi,30.7,,,,,長谷部国重,長谷部国重,Juyo 32,,
脇差　　長谷部国重　　長さ34.0糎　　第32回.jpg,脇差　　長谷部国重　　長さ34.0糎　　第32回.txt,国重,Wakizashi,34,,,,,長谷部国重,長谷部国重,Juyo 32,,
薙刀直し脇差　　長谷部国重　　長さ42.6糎　　第39回。.jpg,薙刀直し脇差　　長谷部国重　　長さ42.6糎　　第39回。.txt,国重,Naginata,42.6,,,,,長谷部国重,長谷部国重,Juyo 39,,
薙刀直し刀　　無銘　（長谷部）　　長さ67.0糎　　第18回.jpg,薙刀直し刀　　無銘　（長谷部）　　長さ67.0糎　　第18回.txt,.,Naginata,67,,,,,Mumei [長谷部],Mumei [長谷部],Juyo 18,,
脇差　　長谷部国信　　長さ29.4糎　　第23回.jpg,脇差　　長谷部国信　　長さ29.4糎　　第23回.txt,国信,Wakizashi,29.4,,,,,長谷部国信,長谷部国信,Juyo 23,,
脇差　　長谷部国重　　長さ29.5糎　　第23回.jpg,脇差　　長谷部国重　　長さ29.5糎　　第23回.txt,国重,Wakizashi,29.5,,,,,長谷部国重,長谷部国重,Juyo 23,,
